run_label,round,framework,backend_key,experiment,experiment_key,n_run,t_run,spike_path,spikes,active_neurons,status,timestamp,spike_schema_version,spike_time_column,spike_time_unit
nature_2026_07,4,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,32,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2cuda_t100.0s_n32.parquet,54573151,494,success,2026-05-24 11:26:40,1,time_ms,ms
nature_2026_07,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/pytorch_t0.1s_n1.parquet,1580,321,success,2026-07-12 06:32:01,1,time_ms,ms
nature_2026_07,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/pytorch_t1.0s_n1.parquet,16811,398,success,2026-07-12 06:32:11,1,time_ms,ms
nature_2026_07,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/pytorch_t10.0s_n1.parquet,171753,433,success,2026-07-12 06:33:43,1,time_ms,ms
nature_2026_07,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/pytorch_t100.0s_n1.parquet,1733684,450,success,2026-07-12 06:49:16,1,time_ms,ms
nature_2026_07,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/pytorch_t0.1s_n4.parquet,6301,358,success,2026-07-12 06:49:20,1,time_ms,ms
nature_2026_07,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/pytorch_t1.0s_n4.parquet,68846,435,success,2026-07-12 06:49:51,1,time_ms,ms
nature_2026_07,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/pytorch_t10.0s_n4.parquet,691594,450,success,2026-07-12 06:55:01,1,time_ms,ms
nature_2026_07,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/pytorch_t100.0s_n4.parquet,6919788,479,success,2026-07-12 07:46:45,1,time_ms,ms
nature_2026_07,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/pytorch_t0.1s_n8.parquet,12469,377,success,2026-07-12 07:46:50,1,time_ms,ms
nature_2026_07,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/pytorch_t1.0s_n8.parquet,137630,431,success,2026-07-12 07:47:37,1,time_ms,ms
nature_2026_07,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/pytorch_t10.0s_n8.parquet,1380073,462,success,2026-07-12 07:55:21,1,time_ms,ms
nature_2026_07,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/pytorch_t100.0s_n8.parquet,13827921,487,success,2026-07-12 09:12:48,1,time_ms,ms
nature_2026_07,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/pytorch_t0.1s_n16.parquet,25035,416,success,2026-07-12 09:12:58,1,time_ms,ms
nature_2026_07,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/pytorch_t1.0s_n16.parquet,275233,444,success,2026-07-12 09:14:25,1,time_ms,ms
nature_2026_07,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/pytorch_t10.0s_n16.parquet,2763765,468,success,2026-07-12 09:29:05,1,time_ms,ms
nature_2026_07,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/pytorch_t100.0s_n16.parquet,27669689,492,success,2026-07-12 11:57:55,1,time_ms,ms
nature_2026_07,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/pytorch_t0.1s_n32.parquet,49934,392,success,2026-07-12 11:58:14,1,time_ms,ms
nature_2026_07,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/pytorch_t1.0s_n32.parquet,548117,451,success,2026-07-12 12:01:16,1,time_ms,ms
nature_2026_07,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/pytorch_t10.0s_n32.parquet,5530324,482,success,2026-07-12 12:31:30,1,time_ms,ms
nature_2026_07,4,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/pytorch_t100.0s_n32.parquet,55401159,497,success,2026-07-12 17:45:49,1,time_ms,ms
nature_2026_07,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,1,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/nestgpu_t0.1s_n1.parquet,1472,338,success,2026-07-12 17:45:55,1,time_ms,ms
nature_2026_07,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,1,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/nestgpu_t1.0s_n1.parquet,17233,412,success,2026-07-12 17:46:02,1,time_ms,ms
nature_2026_07,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,1,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/nestgpu_t10.0s_n1.parquet,172561,433,success,2026-07-12 17:46:20,1,time_ms,ms
nature_2026_07,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,1,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/nestgpu_t100.0s_n1.parquet,1727992,456,success,2026-07-12 17:48:49,1,time_ms,ms
nature_2026_07,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,4,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/nestgpu_t0.1s_n4.parquet,5888,338,success,2026-07-12 17:49:10,1,time_ms,ms
nature_2026_07,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,4,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/nestgpu_t1.0s_n4.parquet,68932,412,success,2026-07-12 17:49:35,1,time_ms,ms
nature_2026_07,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,4,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/nestgpu_t10.0s_n4.parquet,690244,433,success,2026-07-12 17:50:49,1,time_ms,ms
nature_2026_07,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,4,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/nestgpu_t100.0s_n4.parquet,6911968,456,success,2026-07-12 18:00:47,1,time_ms,ms
nature_2026_07,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,8,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/nestgpu_t0.1s_n8.parquet,11776,338,success,2026-07-12 18:01:30,1,time_ms,ms
nature_2026_07,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,8,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/nestgpu_t1.0s_n8.parquet,137864,412,success,2026-07-12 18:02:20,1,time_ms,ms
nature_2026_07,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,8,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/nestgpu_t10.0s_n8.parquet,1380488,433,success,2026-07-12 18:04:37,1,time_ms,ms
nature_2026_07,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,8,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/nestgpu_t100.0s_n8.parquet,13823936,456,success,2026-07-12 18:21:19,1,time_ms,ms
nature_2026_07,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,16,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/nestgpu_t0.1s_n16.parquet,23552,338,success,2026-07-12 18:22:50,1,time_ms,ms
nature_2026_07,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,16,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/nestgpu_t1.0s_n16.parquet,275728,412,success,2026-07-12 18:24:36,1,time_ms,ms
nature_2026_07,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,16,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/nestgpu_t10.0s_n16.parquet,2760976,433,success,2026-07-12 18:29:03,1,time_ms,ms
nature_2026_07,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,16,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/nestgpu_t100.0s_n16.parquet,27647872,456,success,2026-07-12 19:04:31,1,time_ms,ms
nature_2026_07,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,32,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/nestgpu_t0.1s_n32.parquet,47104,338,success,2026-07-12 19:07:45,1,time_ms,ms
nature_2026_07,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,32,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/nestgpu_t1.0s_n32.parquet,551456,412,success,2026-07-12 19:11:26,1,time_ms,ms
nature_2026_07,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,32,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/nestgpu_t10.0s_n32.parquet,5521952,433,success,2026-07-13 11:38:02,1,time_ms,ms
nature_2026_07,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,32,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/nestgpu_t100.0s_n32.parquet,55295744,456,success,2026-07-13 12:41:08,1,time_ms,ms
nature_2026_07,4,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,1,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/genn_t0.1s_n1.parquet,1443,315,success,2026-06-06 21:36:29,1,time_ms,ms
nature_2026_07,4,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,1,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/genn_t1.0s_n1.parquet,16978,386,success,2026-06-06 21:36:45,1,time_ms,ms
nature_2026_07,4,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,1,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/genn_t10.0s_n1.parquet,173131,438,success,2026-06-06 21:37:10,1,time_ms,ms
nature_2026_07,4,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,1,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/genn_t100.0s_n1.parquet,1725771,466,success,2026-06-06 21:38:28,1,time_ms,ms
nature_2026_07,4,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,4,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/genn_t0.1s_n4.parquet,6217,363,success,2026-06-06 21:38:46,1,time_ms,ms
nature_2026_07,4,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,4,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/genn_t1.0s_n4.parquet,68189,434,success,2026-06-06 21:39:03,1,time_ms,ms
nature_2026_07,4,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,4,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/genn_t10.0s_n4.parquet,690425,447,success,2026-06-06 21:39:33,1,time_ms,ms
nature_2026_07,4,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,4,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/genn_t100.0s_n4.parquet,6900210,480,success,2026-06-06 21:41:33,1,time_ms,ms
nature_2026_07,4,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,8,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/genn_t0.1s_n8.parquet,12458,375,success,2026-06-06 21:41:47,1,time_ms,ms
nature_2026_07,4,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,8,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/genn_t1.0s_n8.parquet,136329,436,success,2026-06-06 21:42:05,1,time_ms,ms
nature_2026_07,4,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,8,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/genn_t10.0s_n8.parquet,1379181,458,success,2026-06-06 21:42:53,1,time_ms,ms
nature_2026_07,4,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,8,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/genn_t100.0s_n8.parquet,13807796,486,success,2026-06-06 21:45:53,1,time_ms,ms
nature_2026_07,4,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,16,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/genn_t0.1s_n16.parquet,25173,399,success,2026-06-06 21:46:09,1,time_ms,ms
nature_2026_07,4,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,16,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/genn_t1.0s_n16.parquet,273580,444,success,2026-06-06 21:46:40,1,time_ms,ms
nature_2026_07,4,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,16,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/genn_t10.0s_n16.parquet,2754818,463,success,2026-06-06 21:48:35,1,time_ms,ms
nature_2026_07,4,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,16,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/genn_t100.0s_n16.parquet,27622970,493,success,2026-06-06 22:03:49,1,time_ms,ms
nature_2026_07,4,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,32,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/genn_t0.1s_n32.parquet,50115,409,success,2026-06-06 22:04:06,1,time_ms,ms
nature_2026_07,4,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,32,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/genn_t1.0s_n32.parquet,547221,452,success,2026-06-06 22:04:46,1,time_ms,ms
nature_2026_07,4,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,32,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/genn_t10.0s_n32.parquet,5515961,503,success,2026-06-06 22:09:15,1,time_ms,ms
nature_2026_07,4,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,32,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/genn_t100.0s_n32.parquet,55254431,522,success,2026-06-07 00:01:27,1,time_ms,ms
nature_2026_07,4,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,1,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2genn_t0.1s_n1.parquet,1522,320,success,2026-06-07 19:23:52,1,time_ms,ms
nature_2026_07,4,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,1,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2genn_t1.0s_n1.parquet,16797,389,success,2026-06-07 19:24:27,1,time_ms,ms
nature_2026_07,4,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,1,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2genn_t10.0s_n1.parquet,169050,433,success,2026-06-07 19:25:15,1,time_ms,ms
nature_2026_07,4,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,1,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2genn_t100.0s_n1.parquet,1707181,457,success,2026-06-07 19:29:01,1,time_ms,ms
nature_2026_07,4,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,4,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2genn_t0.1s_n4.parquet,6063,352,success,2026-06-07 19:31:01,1,time_ms,ms
nature_2026_07,4,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,4,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2genn_t1.0s_n4.parquet,67929,430,success,2026-06-07 19:33:03,1,time_ms,ms
nature_2026_07,4,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,4,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2genn_t10.0s_n4.parquet,681058,450,success,2026-06-07 19:36:18,1,time_ms,ms
nature_2026_07,4,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,4,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2genn_t100.0s_n4.parquet,6824346,471,success,2026-06-07 19:51:21,1,time_ms,ms
nature_2026_07,4,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,8,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2genn_t0.1s_n8.parquet,12347,373,success,2026-06-07 19:55:22,1,time_ms,ms
nature_2026_07,4,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,8,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2genn_t1.0s_n8.parquet,134851,437,success,2026-06-07 19:59:33,1,time_ms,ms
nature_2026_07,4,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,8,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2genn_t10.0s_n8.parquet,1357432,454,success,2026-06-07 20:06:08,1,time_ms,ms
nature_2026_07,4,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,8,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2genn_t100.0s_n8.parquet,13635323,486,success,2026-06-07 20:36:03,1,time_ms,ms
nature_2026_07,4,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,16,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2genn_t0.1s_n16.parquet,24884,400,success,2026-06-07 20:43:41,1,time_ms,ms
nature_2026_07,4,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,16,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2genn_t1.0s_n16.parquet,268773,439,success,2026-06-07 20:52:08,1,time_ms,ms
nature_2026_07,4,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,16,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2genn_t10.0s_n16.parquet,2715134,461,success,2026-06-07 21:05:11,1,time_ms,ms
nature_2026_07,4,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,16,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2genn_t100.0s_n16.parquet,27290971,493,success,2026-06-07 22:05:03,1,time_ms,ms
nature_2026_07,4,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,32,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2genn_t0.1s_n32.parquet,49857,408,success,2026-06-07 22:20:36,1,time_ms,ms
nature_2026_07,4,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,32,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2genn_t1.0s_n32.parquet,537138,450,success,2026-06-07 22:37:17,1,time_ms,ms
nature_2026_07,4,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,32,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2genn_t10.0s_n32.parquet,5442195,475,success,2026-06-07 23:03:24,1,time_ms,ms
nature_2026_07,4,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,32,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_04/brian2genn_t100.0s_n32.parquet,54588431,495,success,2026-06-08 01:03:58,1,time_ms,ms
nature_2026_07,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,1,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_05/brian2cpp_t0.1s_n1.parquet,1513,327,success,2026-05-24 14:22:16,1,time_ms,ms
nature_2026_07,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,1,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_05/brian2cpp_t1.0s_n1.parquet,16353,388,success,2026-05-24 14:22:20,1,time_ms,ms
nature_2026_07,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,1,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_05/brian2cpp_t10.0s_n1.parquet,170803,431,success,2026-05-24 14:22:48,1,time_ms,ms
nature_2026_07,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,1,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_05/brian2cpp_t100.0s_n1.parquet,1704701,452,success,2026-05-24 14:27:17,1,time_ms,ms
nature_2026_07,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,4,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_05/brian2cpp_t0.1s_n4.parquet,6528,369,success,2026-05-24 14:27:23,1,time_ms,ms
nature_2026_07,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,4,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_05/brian2cpp_t1.0s_n4.parquet,67694,421,success,2026-05-24 14:27:35,1,time_ms,ms
nature_2026_07,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,4,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_05/brian2cpp_t10.0s_n4.parquet,681956,447,success,2026-05-24 14:28:42,1,time_ms,ms
nature_2026_07,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,4,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_05/brian2cpp_t100.0s_n4.parquet,6825331,469,success,2026-05-24 14:37:50,1,time_ms,ms
nature_2026_07,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,8,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_05/brian2cpp_t0.1s_n8.parquet,12170,380,success,2026-05-24 14:37:56,1,time_ms,ms
nature_2026_07,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,8,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_05/brian2cpp_t1.0s_n8.parquet,135997,433,success,2026-05-24 14:38:10,1,time_ms,ms
nature_2026_07,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,8,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_05/brian2cpp_t10.0s_n8.parquet,1359106,464,success,2026-05-24 14:39:30,1,time_ms,ms
nature_2026_07,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,8,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_05/brian2cpp_t100.0s_n8.parquet,13659600,478,success,2026-05-24 14:54:04,1,time_ms,ms
nature_2026_07,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,16,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_05/brian2cpp_t0.1s_n16.parquet,24663,384,success,2026-05-24 14:54:12,1,time_ms,ms
nature_2026_07,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,16,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_05/brian2cpp_t1.0s_n16.parquet,268788,434,success,2026-05-24 14:54:45,1,time_ms,ms
nature_2026_07,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,16,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_05/brian2cpp_t10.0s_n16.parquet,2725579,460,success,2026-05-24 14:58:38,1,time_ms,ms
nature_2026_07,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,16,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_05/brian2cpp_t100.0s_n16.parquet,27293859,498,success,2026-05-24 15:36:08,1,time_ms,ms
nature_2026_07,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,32,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_05/brian2cpp_t0.1s_n32.parquet,49520,404,success,2026-05-24 15:36:44,1,time_ms,ms
nature_2026_07,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,32,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_05/brian2cpp_t1.0s_n32.parquet,538814,448,success,2026-05-24 15:38:02,1,time_ms,ms
nature_2026_07,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,32,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_05/brian2cpp_t10.0s_n32.parquet,5451419,464,success,2026-05-24 15:45:54,1,time_ms,ms
nature_2026_07,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,32,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_05/brian2cpp_t100.0s_n32.parquet,54602045,494,success,2026-05-24 17:00:36,1,time_ms,ms
